562	8641	6325	4	2162
563	6554	4348	6	2165
564	3036	0	1	3001
565	3290	0	2	3208
566	24144	21042	9	3050
567	4121	0	7	4042
568	3808	0	2	3776
569	5180	4205	5	954
570	307	82	0	208
571	296	74	0	204
572	236	0	0	219
573	230	0	0	212
574	265	42	0	207
575	235	0	0	217
576	235	0	0	217
577	235	0	0	210
578	232	0	0	215
579	355	134	0	205
580	234	0	0	215
581	233	0	0	216
582	382	134	0	230
583	236	0	0	216
584	238	0	1	219
585	234	0	0	216
586	237	0	0	219
587	286	66	0	208
588	248	17	0	212
589	227	0	0	209
590	234	0	0	215
591	247	0	0	227
592	240	0	0	222
593	229	0	1	210
594	230	0	0	205
