504	165	0	0	160
505	142	0	1	129
506	114	0	0	111
507	119	0	0	114
508	203	0	0	190
509	144	0	0	130
510	119	0	0	114
511	119	0	0	116
512	154	0	0	148
513	153	0	1	134
514	144	0	0	140
515	156	0	0	150
516	129	0	0	124
517	136	0	0	130
518	142	0	0	137
519	118	0	0	113
520	123	0	0	119
521	146	0	0	136
522	131	0	0	126
523	139	0	0	133
524	153	0	0	148
525	135	0	0	127
526	134	0	0	128
527	132	0	0	127
528	147	0	0	142
529	141	0	0	132
530	140	0	0	135
531	131	0	0	125
532	132	0	0	128
533	104	0	0	101
534	172	0	0	166
535	182	0	0	168
536	129	0	0	117
537	136	0	0	129
538	141	0	0	136
539	150	0	0	145
540	145	0	0	138
541	159	0	0	147
542	133	0	0	128
543	161	0	0	156
544	129	0	0	123
545	108	0	0	104
546	143	0	1	137
547	173	0	0	168
548	142	0	0	137
549	132	0	0	127
550	125	0	0	120
551	123	0	0	107
552	156	0	0	150
553	158	0	0	143
554	133	0	0	127
555	130	0	0	125
556	133	0	0	128
557	127	0	0	122
558	134	0	0	129
559	132	0	0	128
560	174	0	0	168
561	147	0	2	136
562	123	0	1	118
563	122	0	0	119
564	146	0	0	140
565	160	0	0	156
566	124	0	1	114
567	157	0	0	153
568	139	0	0	134
569	142	0	0	132
570	159	0	0	154
571	125	0	0	119
572	120	0	0	117
573	149	0	0	138
574	148	0	3	134
575	130	0	0	125
576	153	0	0	148
577	133	0	1	122
578	123	0	0	117
579	122	0	0	118
580	152	0	0	135
581	168	0	0	163
582	154	0	3	143
583	149	0	0	140
584	126	0	0	121
585	104	0	0	100
586	164	0	1	150
587	139	0	0	133
588	139	0	0	134
589	136	0	0	131
590	129	0	0	116
591	112	0	0	109
592	170	0	0	165
593	134	0	0	129
594	129	0	0	124
595	127	0	0	122
596	145	0	0	142
597	162	0	0	157
598	142	0	0	137
599	132	0	0	126
600	132	0	0	128
601	130	0	0	127
602	147	0	0	136
603	138	0	0	134
604	157	0	0	152
605	148	0	0	128
606	125	0	0	122
607	146	0	0	142
608	136	0	0	131
609	133	0	0	127
610	149	0	0	143
611	114	0	1	109
612	106	0	0	102
613	127	0	0	121
614	164	0	1	156
615	176	0	0	171
616	132	0	0	126
617	138	0	0	132
618	144	0	0	139
619	122	0	0	115
620	150	0	0	143
621	143	0	0	137
622	156	0	0	150
623	138	0	0	134
624	157	0	2	144
625	114	0	0	109
626	126	0	0	123
627	173	0	0	144
628	131	0	0	126
629	113	0	0	108
630	134	0	0	128
631	131	0	0	127
632	148	0	0	143
633	144	0	1	138
634	145	0	0	140
635	134	0	0	129
636	144	0	0	139
637	152	0	4	141
638	164	0	0	159
639	118	0	0	113
640	119	0	0	114
641	138	0	0	133
642	121	0	0	115
643	119	0	0	114
644	175	0	0	159
645	135	0	1	128
646	125	0	0	120
647	129	0	0	123
648	150	0	0	146
649	147	0	0	141
650	142	0	0	135
651	121	0	0	116
652	145	0	0	141
653	180	0	0	164
654	122	0	0	117
655	123	0	0	120
656	172	0	1	166
657	146	0	0	141
658	124	0	0	118
659	120	0	0	117
660	143	0	2	137
661	146	0	0	140
662	139	0	0	134
663	126	0	0	122
664	120	0	0	115
665	133	0	0	130
666	153	0	0	147
667	135	0	0	129
668	130	0	0	127
669	134	0	1	128
670	148	0	0	143
671	138	0	1	133
672	166	0	0	161
673	124	0	0	119
674	114	0	0	109
675	134	0	0	129
676	137	0	0	132
677	180	0	0	176
678	136	0	0	123
679	110	0	0	107
680	154	0	0	149
681	164	0	0	158
682	141	0	0	136
683	118	0	0	114
684	134	0	0	129
685	166	0	2	159
686	154	0	0	149
687	129	0	0	124
688	140	0	0	134
689	165	0	0	158
690	125	0	0	120
691	102	0	0	99
692	175	0	0	162
693	165	0	0	160
