700	98	0	0	94
701	99	0	0	96
702	99	0	0	94
703	97	0	0	94
704	98	0	0	94
705	97	0	0	94
706	98	0	0	94
707	98	0	0	94
708	98	0	0	94
709	98	0	0	95
710	97	0	0	94
711	98	0	0	95
712	98	0	0	94
713	97	0	0	93
714	98	0	0	94
715	97	0	0	93
716	100	0	0	94
717	97	0	0	94
718	98	0	0	95
719	98	0	0	94
720	98	0	0	94
721	97	0	0	93
722	98	0	0	94
723	98	0	0	95
724	98	0	0	95
725	97	0	0	93
726	96	0	0	93
727	98	0	0	94
728	97	0	0	94
729	98	0	0	94
730	99	0	0	95
731	97	0	0	94
732	98	0	0	95
733	98	0	0	95
734	97	0	0	94
735	97	0	0	93
736	98	0	0	94
737	97	0	0	94
738	97	0	0	93
739	98	0	0	93
740	99	0	0	96
741	98	0	0	94
742	97	0	0	94
743	98	0	0	94
744	98	0	0	94
745	98	0	0	94
746	98	0	0	94
747	98	0	0	95
748	98	0	0	94
749	99	0	0	94
750	97	0	0	94
751	98	0	0	94
752	97	0	0	93
753	97	0	0	93
754	98	0	0	94
755	99	0	0	96
756	97	0	0	93
757	98	0	0	95
758	97	0	0	93
759	98	0	0	93
760	97	0	0	94
761	98	0	0	94
762	97	0	0	93
763	98	0	0	94
764	97	0	0	94
765	97	0	0	93
766	97	0	0	93
767	97	0	0	93
768	99	0	0	96
769	99	0	0	95
770	98	0	0	94
771	98	0	0	93
772	97	0	0	94
773	97	0	0	94
774	97	0	0	94
775	98	0	0	94
776	98	0	0	95
777	98	0	0	95
778	98	0	0	95
779	98	0	0	95
780	97	0	0	93
781	97	0	0	94
782	98	0	0	94
783	97	0	0	93
784	98	0	0	94
785	98	0	0	95
786	97	0	0	94
787	97	0	0	94
788	97	0	0	93
789	98	0	0	94
790	98	0	0	94
791	97	0	0	94
792	98	0	0	94
793	97	0	0	93
794	97	0	0	94
795	99	0	0	94
796	98	0	0	95
797	97	0	0	93
798	98	0	0	95
799	97	0	0	94
800	98	0	0	93
801	98	0	0	95
802	97	0	0	93
803	96	0	0	93
804	98	0	0	94
805	98	0	0	93
806	98	0	0	94
807	98	0	0	94
808	97	0	0	94
809	98	0	0	95
810	97	0	0	94
811	98	0	0	95
812	99	0	0	95
813	96	0	0	93
814	98	0	0	95
815	98	0	0	94
816	97	0	0	94
817	96	0	0	93
818	99	0	0	95
819	98	0	0	94
820	96	0	0	93
821	98	0	0	94
822	98	0	0	94
823	98	0	0	94
824	97	0	0	93
825	98	0	0	94
826	98	0	0	94
827	98	0	0	95
828	98	0	0	94
829	98	0	0	94
830	99	0	0	95
831	97	0	0	94
832	97	0	0	94
833	97	0	0	94
834	97	0	0	94
835	98	0	0	94
836	98	0	0	94
837	98	0	0	95
838	97	0	0	94
839	97	0	0	94
840	97	0	0	94
841	98	0	0	94
842	98	0	0	94
843	97	0	0	94
844	99	0	0	95
845	98	0	0	95
846	97	0	0	94
847	96	0	0	93
848	98	0	0	94
849	96	0	0	92
850	98	0	0	94
851	98	0	0	94
852	98	0	0	94
853	98	0	0	95
854	97	0	0	94
855	97	0	0	94
856	98	0	0	95
857	97	0	0	94
858	99	0	0	95
859	97	0	0	93
860	98	0	0	94
861	97	0	0	94
862	97	0	0	93
863	98	0	0	94
864	98	0	0	94
865	97	0	0	94
866	97	0	0	94
867	97	0	0	93
868	98	0	0	94
869	98	0	0	95
870	99	0	0	95
871	99	0	0	95
872	97	0	0	94
873	97	0	0	94
874	97	0	0	94
875	98	0	0	94
876	97	0	0	94
877	98	0	0	94
878	99	0	0	95
879	97	0	0	94
880	98	0	0	95
881	98	0	0	95
882	98	0	0	95
883	98	0	0	95
884	99	0	0	95
885	97	0	0	94
886	98	0	0	95
887	98	0	0	95
888	97	0	0	93
889	97	0	0	94
890	96	0	0	93
891	98	0	0	94
892	98	0	0	94
893	98	0	0	95
894	98	0	0	94
895	97	0	0	92
896	98	0	0	94
897	98	0	0	94
898	97	0	0	93
899	97	0	0	93
900	97	0	0	93
901	98	0	0	94
902	97	0	0	94
903	97	0	0	93
904	98	0	0	94
905	96	0	0	93
906	98	0	0	94
907	98	0	0	94
908	97	0	0	94
909	98	0	0	94
910	98	0	0	94
911	98	0	0	94
912	97	0	0	94
913	98	0	0	94
914	98	0	0	94
915	98	0	0	95
916	97	0	0	94
917	97	0	0	94
918	98	0	0	94
919	99	0	0	94
920	98	0	0	95
921	98	0	0	94
922	98	0	0	94
923	97	0	0	93
924	99	0	0	94
925	99	0	0	95
926	99	0	0	95
927	98	0	0	94
928	98	0	0	95
929	97	0	0	94
930	97	0	0	94
931	98	0	0	94
932	97	0	0	94
933	98	0	0	95
934	98	0	0	94
935	97	0	0	93
936	99	0	0	95
937	98	0	0	93
938	97	0	0	94
939	97	0	0	94
940	98	0	0	94
941	96	0	0	93
942	97	0	0	94
943	99	0	0	94
944	97	0	0	94
945	98	0	0	94
946	98	0	0	95
947	96	0	0	93
948	98	0	0	94
949	98	0	0	94
950	98	0	0	94
951	99	0	0	95
952	97	0	0	94
953	98	0	0	94
954	98	0	0	94
955	98	0	0	94
956	99	0	0	95
957	96	0	0	93
958	97	0	0	94
959	97	0	0	93
960	98	0	0	94
961	97	0	0	94
962	98	0	0	94
963	97	0	0	94
964	98	0	0	94
965	97	0	0	94
966	98	0	0	93
967	96	0	0	93
968	98	0	0	94
969	99	0	0	95
970	98	0	0	93
971	96	0	0	93
972	97	0	0	93
973	98	0	0	95
974	97	0	0	93
975	98	0	0	94
976	98	0	0	94
977	97	0	0	94
978	97	0	0	94
979	99	0	0	95
980	98	0	0	95
981	98	0	0	95
982	96	0	0	92
983	98	0	0	93
984	97	0	0	94
985	100	0	0	95
986	97	0	0	94
987	98	0	0	94
988	98	0	0	94
989	97	0	0	94
990	98	0	0	94
991	97	0	0	94
992	98	0	0	94
993	97	0	0	94
994	97	0	0	94
995	97	0	0	94
996	98	0	0	95
997	97	0	0	94
998	97	0	0	93
999	98	0	0	94
1000	99	0	0	95
